games_id,name,yearpublished,rank,average,usersrated,abstracts_rank,familygames_rank,partygames_rank,strategygames_rank,thematic_rank,wargames_rank,images,thumbnails,prices
15062,Shadows over Camelot,2005,588,7.09851,28456,0.0,0.0,0.0,0.0,179.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/77/img_977_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/77/img_977_THUMBNAIL.png,45.98
293296,Splendor: Marvel,2020,589,7.56128,6259,0.0,128.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/70/img_29770_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/70/img_29770_THUMBNAIL.png,48.99
180974,Potion Explosion,2015,590,7.12134,21848,0.0,162.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/39/img_16239_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/39/img_16239_THUMBNAIL.png,79.99
290236,Canvas,2021,591,7.19568,16050,0.0,156.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/86/img_38486_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/86/img_38486_THUMBNAIL.png,28.99
20437,Lords of Vegas,2010,592,7.35463,8110,0.0,0.0,0.0,381.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/8/img_508_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/8/img_508_THUMBNAIL.png,37.99
98778,Hanabi,2010,593,7.02983,52231,0.0,178.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/15/img_3315_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/15/img_3315_THUMBNAIL.png,19.99
270844,Imperial Settlers: Empires of the North,2019,594,7.38043,7980,0.0,0.0,0.0,382.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/76/img_29876_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/76/img_29876_THUMBNAIL.png,54.98
274960,Point Salad,2019,595,7.09228,23043,0.0,163.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/40/img_29040_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/40/img_29040_THUMBNAIL.png,24.99
5404,Amun-Re,2003,596,7.2824,9577,0.0,0.0,0.0,385.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/19/img_2619_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/19/img_2619_THUMBNAIL.png,59.99
226522,EXIT: The Game – Dead Man on the Orient Express,2017,597,7.53622,5554,0.0,118.0,0.0,0.0,100.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/75/img_20975_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/75/img_20975_THUMBNAIL.png,50.82
404431,Men-Nefer,2024,598,8.16691,2807,0.0,0.0,0.0,302.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/65/img_75265_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/65/img_75265_THUMBNAIL.png,56.99
136063,Forbidden Desert,2013,599,7.06128,32742,0.0,175.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/55/img_4755_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/55/img_4755_THUMBNAIL.png,38.99
233312,Stuffed Fables,2018,600,7.40216,8206,0.0,144.0,0.0,0.0,148.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/21/img_21621_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/21/img_21621_THUMBNAIL.png,70.98
137408,Amerigo,2013,601,7.43221,6443,0.0,0.0,0.0,367.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/47/img_7947_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/47/img_7947_THUMBNAIL.png,87.98
162082,Deus,2014,602,7.26328,9744,0.0,0.0,0.0,392.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/58/img_13258_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/58/img_13258_THUMBNAIL.png,34.95
25417,BattleLore,2006,603,7.34828,9440,0.0,0.0,0.0,0.0,158.0,120.0,https://d2qg6c07ydxh2f.cloudfront.net/items/89/img_1889_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/89/img_1889_THUMBNAIL.png,53.99
193042,Junk Art,2016,604,7.34814,8234,0.0,136.0,24.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/53/img_18453_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/53/img_18453_THUMBNAIL.png,89.99
340466,Unfathomable,2021,605,7.46479,7130,0.0,0.0,0.0,0.0,134.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/45/img_38245_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/45/img_38245_THUMBNAIL.png,63.96
157969,Sheriff of Nottingham,2014,606,7.04678,37779,0.0,181.0,47.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/84/img_12884_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/84/img_12884_THUMBNAIL.png,49.98
21790,Thurn and Taxis,2006,607,7.09128,20820,0.0,165.0,0.0,439.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/11/img_611_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/11/img_611_THUMBNAIL.png,63.73
150658,Pandemic: The Cure,2014,608,7.22949,11091,0.0,151.0,0.0,426.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/8/img_9508_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/8/img_9508_THUMBNAIL.png,48.98
6249,Alhambra,2003,609,7.03529,35488,0.0,173.0,0.0,465.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/12/img_312_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/12/img_312_THUMBNAIL.png,58.47
83330,Mansions of Madness,2011,610,7.25182,14004,0.0,0.0,0.0,0.0,164.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/89/img_89_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/89/img_89_THUMBNAIL.png,109.98
240196,Betrayal Legacy,2018,611,7.64811,5353,0.0,0.0,0.0,0.0,128.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/47/img_25347_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/47/img_25347_THUMBNAIL.png,116.97
266830,QE,2019,612,7.33185,7752,0.0,135.0,0.0,387.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/44/img_31844_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/44/img_31844_THUMBNAIL.png,45.98
13,Catan,1995,613,7.09126,141253,0.0,208.0,0.0,578.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/49/img_949_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/49/img_949_THUMBNAIL.png,48.99
348450,Lacrimosa,2022,614,7.62077,4921,0.0,0.0,0.0,360.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/75/img_42775_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/75/img_42775_THUMBNAIL.png,51.98
422732,Agent Avenue,2024,615,7.53293,5526,0.0,130.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/95/img_77995_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/95/img_77995_THUMBNAIL.png,22.99
454103,Magical Athlete,2025,616,7.88858,3691,0.0,112.0,13.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/9/img_3809_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/9/img_3809_THUMBNAIL.png,29.99
191862,Imhotep,2016,617,7.12394,16795,0.0,164.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/53/img_17653_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/53/img_17653_THUMBNAIL.png,26.74
17226,Descent: Journeys in the Dark,2005,618,7.27374,11875,0.0,0.0,0.0,0.0,160.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/28/img_1228_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/28/img_1228_THUMBNAIL.png,79.99
117959,Las Vegas,2012,619,7.18109,12347,0.0,158.0,38.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/32/img_3532_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/32/img_3532_THUMBNAIL.png,28.68
105134,Risk Legacy,2011,620,7.34738,8865,0.0,0.0,0.0,440.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/65/img_865_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/65/img_865_THUMBNAIL.png,42.99
318009,Dinosaur Island: Rawr 'n Write,2021,621,7.65819,4558,0.0,0.0,0.0,362.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/37/img_38737_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/37/img_38737_THUMBNAIL.png,37.95
232414,Oceans,2020,622,7.39521,7564,0.0,0.0,0.0,407.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/39/img_29239_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/39/img_29239_THUMBNAIL.png,59.98
245654,Railroad Ink: Deep Blue Edition,2018,624,7.14511,14727,0.0,166.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/33/img_26533_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/33/img_26533_THUMBNAIL.png,27.98
284435,Nova Luna,2019,625,7.2557,10070,23.0,153.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/23/img_30823_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/23/img_30823_THUMBNAIL.png,39.98
336794,Galaxy Trucker (Second Edition),2021,626,7.41108,6731,0.0,142.0,0.0,0.0,155.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/24/img_39124_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/24/img_39124_THUMBNAIL.png,31.95
156009,Port Royal,2014,627,7.10334,19074,0.0,170.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/62/img_8762_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/62/img_8762_THUMBNAIL.png,20.87
142379,Escape Plan,2019,628,7.48115,5847,0.0,0.0,0.0,379.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/73/img_25973_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/73/img_25973_THUMBNAIL.png,95.99
197376,Charterstone,2017,629,7.17714,15317,0.0,0.0,0.0,457.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/26/img_20226_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/26/img_20226_THUMBNAIL.png,69.0
9674,Ingenious,2004,630,7.09554,17984,29.0,0.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/66/img_566_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/66/img_566_THUMBNAIL.png,34.97
144797,Argent: The Consortium,2015,631,7.5997,4725,0.0,0.0,0.0,368.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/0/img_13300_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/0/img_13300_THUMBNAIL.png,52.99
84419,Space Empires 4X,2011,632,7.72309,4274,0.0,0.0,0.0,0.0,0.0,37.0,https://d2qg6c07ydxh2f.cloudfront.net/items/99/img_899_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/99/img_899_THUMBNAIL.png,70.97
177639,Raptor,2015,633,7.21188,10850,0.0,0.0,0.0,437.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/6/img_16206_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/6/img_16206_THUMBNAIL.png,36.19
252328,Star Wars: X-Wing (Second Edition),2018,635,8.02285,3360,0.0,0.0,0.0,0.0,0.0,70.0,https://d2qg6c07ydxh2f.cloudfront.net/items/89/img_25289_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/89/img_25289_THUMBNAIL.png,110.28
371433,Terrorscape,2023,636,8.10393,3191,0.0,0.0,0.0,0.0,97.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/60/img_44860_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/60/img_44860_THUMBNAIL.png,92.28
31999,TZAAR,2007,637,7.66645,4137,6.0,0.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/87/img_1987_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/87/img_1987_THUMBNAIL.png,37.98
218074,Detective: City of Angels,2019,638,7.85632,3503,0.0,0.0,0.0,0.0,88.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/25/img_33225_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/25/img_33225_THUMBNAIL.png,79.99
196326,Love Letter: Premium Edition,2016,639,7.43067,6437,0.0,150.0,26.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/50/img_18950_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/50/img_18950_THUMBNAIL.png,138.98
153938,Camel Up,2014,640,7.03052,29060,0.0,188.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/85/img_8785_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/85/img_8785_THUMBNAIL.png,25.26
62227,"Labyrinth: The War on Terror, 2001 – ?",2010,641,7.56125,5198,0.0,0.0,0.0,404.0,0.0,66.0,https://d2qg6c07ydxh2f.cloudfront.net/items/11/img_2911_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/11/img_2911_THUMBNAIL.png,69.47
97786,Small World Underground,2011,642,7.22079,11482,0.0,168.0,0.0,454.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/54/img_354_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/54/img_354_THUMBNAIL.png,66.78
28023,Jamaica,2007,643,7.06056,22179,0.0,180.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/44/img_2444_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/44/img_2444_THUMBNAIL.png,40.99
31730,Wabash Cannonball,2007,644,7.25515,8659,0.0,0.0,0.0,411.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/10/img_210_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/10/img_210_THUMBNAIL.png,38.97
128996,1775: Rebellion,2013,645,7.6276,4468,0.0,0.0,0.0,0.0,0.0,52.0,https://d2qg6c07ydxh2f.cloudfront.net/items/88/img_7288_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/88/img_7288_THUMBNAIL.png,134.45
91312,Discworld: Ankh-Morpork,2011,646,7.25747,10863,0.0,0.0,0.0,0.0,189.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/32/img_232_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/32/img_232_THUMBNAIL.png,389.99
146791,Shadows of Brimstone: City of the Ancients,2014,647,7.94409,4076,0.0,0.0,0.0,0.0,96.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/51/img_12851_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/51/img_12851_THUMBNAIL.png,101.98
280794,Etherfields,2020,648,7.84263,4590,0.0,0.0,0.0,0.0,122.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/83/img_36283_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/83/img_36283_THUMBNAIL.png,111.99
18,RoboRally,1994,649,7.04599,24440,0.0,0.0,0.0,504.0,212.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/0/img_700_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/0/img_700_THUMBNAIL.png,44.97
245961,Fleet: The Dice Game,2018,650,7.6014,4505,0.0,0.0,0.0,376.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/56/img_25556_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/56/img_25556_THUMBNAIL.png,33.98
262215,Blackout: Hong Kong,2018,651,7.39349,6389,0.0,0.0,0.0,397.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/49/img_26949_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/49/img_26949_THUMBNAIL.png,44.99
133473,Sushi Go!,2013,652,6.98302,52024,0.0,200.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/93/img_6693_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/93/img_6693_THUMBNAIL.png,25.98
181530,Runebound (Third Edition),2015,653,7.46842,6630,0.0,0.0,0.0,0.0,149.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/76/img_15876_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/76/img_15876_THUMBNAIL.png,49.95
381248,Nemesis: Retaliation,2025,654,8.74951,2320,0.0,0.0,0.0,0.0,66.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/92/img_67692_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/92/img_67692_THUMBNAIL.png,233.78
17405,1846: The Race for the Midwest,2005,655,7.86322,3216,0.0,0.0,0.0,342.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/75/img_18375_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/75/img_18375_THUMBNAIL.png,65.47
170624,Crusaders: Thy Will Be Done,2018,656,7.475,5381,0.0,0.0,0.0,386.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/51/img_20651_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/51/img_20651_THUMBNAIL.png,21.98
125618,Libertalia,2012,657,7.1025,14738,0.0,0.0,0.0,462.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/38/img_1038_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/38/img_1038_THUMBNAIL.png,34.0
171668,The Grizzled,2015,658,7.11227,15523,0.0,0.0,0.0,0.0,185.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/28/img_15028_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/28/img_15028_THUMBNAIL.png,33.98
183251,Karuba,2015,659,7.16323,11864,0.0,172.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/83/img_16183_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/83/img_16183_THUMBNAIL.png,44.99
119506,Freedom: The Underground Railroad,2013,660,7.56848,4648,0.0,0.0,0.0,383.0,121.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/91/img_8291_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/91/img_8291_THUMBNAIL.png,56.39
296237,Warp's Edge,2020,661,7.64658,4385,0.0,0.0,0.0,394.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/64/img_33664_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/64/img_33664_THUMBNAIL.png,35.98
170561,Valeria: Card Kingdoms,2016,662,7.4279,6397,0.0,155.0,0.0,430.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/99/img_17999_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/99/img_17999_THUMBNAIL.png,30.47
415776,Kingdom Legacy: Feudal Kingdom,2024,663,8.09028,2749,0.0,0.0,0.0,346.0,76.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/51/img_73651_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/51/img_73651_THUMBNAIL.png,16.97
97842,Last Will,2011,664,7.16316,10963,0.0,0.0,0.0,445.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/32/img_32_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/32/img_32_THUMBNAIL.png,53.98
90419,Airlines Europe,2011,665,7.29495,7601,0.0,160.0,0.0,420.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/99/img_99_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/99/img_99_THUMBNAIL.png,40.79
406652,Compile,2024,666,7.83964,3548,0.0,0.0,0.0,388.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/30/img_79830_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/30/img_79830_THUMBNAIL.png,24.97
172308,Broom Service,2015,667,7.16954,11372,0.0,171.0,0.0,451.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/19/img_14719_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/19/img_14719_THUMBNAIL.png,23.5
346965,Azul: Queen's Garden,2021,668,7.44138,6180,17.0,152.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/29/img_40829_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/29/img_40829_THUMBNAIL.png,40.99
127398,Legends of Andor,2012,669,7.08455,20764,0.0,0.0,0.0,0.0,211.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/9/img_409_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/9/img_409_THUMBNAIL.png,49.97
163968,Elysium,2015,670,7.18786,10152,0.0,0.0,0.0,443.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/24/img_14424_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/24/img_14424_THUMBNAIL.png,32.6
284777,Unmatched: Jurassic Park – InGen vs Raptors,2020,672,8.10415,2871,0.0,0.0,0.0,373.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/71/img_31471_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/71/img_31471_THUMBNAIL.png,29.98
264055,Draftosaurus,2019,673,7.08356,16706,0.0,185.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/3/img_27903_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/3/img_27903_THUMBNAIL.png,39.87
432,Beat the Heat,1994,674,6.98357,32435,0.0,203.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/10/img_510_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/10/img_510_THUMBNAIL.png,23.51
307305,Bullet♥︎,2021,675,7.60601,4578,0.0,146.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/55/img_38755_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/55/img_38755_THUMBNAIL.png,38.98
206941,First Class: All Aboard the Orient Express!,2016,676,7.40303,5944,0.0,0.0,0.0,400.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/49/img_19149_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/49/img_19149_THUMBNAIL.png,187.77
2346,DVONN,2001,677,7.44427,5713,11.0,0.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/53/img_1453_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/53/img_1453_THUMBNAIL.png,64.23
147949,One Night Ultimate Werewolf,2014,678,7.03219,30692,0.0,0.0,55.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/79/img_8679_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/79/img_8679_THUMBNAIL.png,27.47
248490,Atlantis Rising (Second Edition),2019,679,7.48033,5307,0.0,143.0,0.0,408.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/22/img_33422_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/22/img_33422_THUMBNAIL.png,65.99
221965,The Fox in the Forest,2017,680,7.05585,18153,0.0,189.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/94/img_20494_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/94/img_20494_THUMBNAIL.png,20.99
27173,Vikings,2007,681,7.24093,8718,0.0,0.0,0.0,435.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/97/img_2597_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/97/img_2597_THUMBNAIL.png,22.99
341945,La Granja: Deluxe Master Set,2023,682,8.21499,2398,0.0,0.0,0.0,336.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/13/img_41713_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/13/img_41713_THUMBNAIL.png,65.98
133848,Euphoria: Build a Better Dystopia,2013,683,7.16454,11386,0.0,0.0,0.0,466.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/15/img_8515_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/15/img_8515_THUMBNAIL.png,65.0
102652,Sentinels of the Multiverse,2011,684,7.13316,16450,0.0,0.0,0.0,0.0,200.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/80/img_880_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/80/img_880_THUMBNAIL.png,75.91
4390,Carcassonne: Hunters and Gatherers,2002,685,7.13189,13727,0.0,186.0,0.0,0.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/36/img_936_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/36/img_936_THUMBNAIL.png,76.77000000000001
362944,War of the Ring: The Card Game,2022,686,7.6088,4775,0.0,0.0,0.0,409.0,137.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/90/img_42590_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/90/img_42590_THUMBNAIL.png,38.97
65781,London,2010,687,7.32031,6665,0.0,0.0,0.0,413.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/49/img_249_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/49/img_249_THUMBNAIL.png,144.7
328866,My Father's Work,2022,688,7.82862,3591,0.0,0.0,0.0,0.0,103.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/88/img_39188_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/88/img_39188_THUMBNAIL.png,139.99
475,Taj Mahal,2000,689,7.25277,8179,0.0,0.0,0.0,433.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/55/img_1455_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/55/img_1455_THUMBNAIL.png,49.99
22827,StarCraft: The Board Game,2007,690,7.36068,7757,0.0,0.0,0.0,455.0,165.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/43/img_43_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/43/img_43_THUMBNAIL.png,62.95
265402,In the Hall of the Mountain King,2019,691,7.53726,5046,0.0,0.0,0.0,405.0,0.0,0.0,https://d2qg6c07ydxh2f.cloudfront.net/items/32/img_31732_MAIN.png,https://d2qg6c07ydxh2f.cloudfront.net/items/32/img_31732_THUMBNAIL.png,49.98
